First Name,Last Name,Email Address,Company,Position,Connected On
April,Oneil,,Ninjas,College Success Program Manager,13-Jan-20
April,Oneil,,School,Director of Sales & Account APAC,12-Jan-20
April,Oneil,,University,Personal Shopper,12-Jan-20
April,Oneil,,Cartoon N,Recruiting Coordinator,18-Dec-19
April,Oneil,,Plotly,Director of Recruitment & Marketing,17-Dec-19
April,Oneil,,BBBS,Executive Assistant To Chief Executive Officer,22-Nov-19
April,Oneil,,NYC DOE,Associate Director of Volunteer Recruitment & Outreach,21-Nov-19
April,Oneil,,Ninjas,"Senior Lead, Ad Measurement & Partnerships",3-Nov-19
April,Oneil,,School,Senior Program Manager - Social Impact,3-Nov-19
April,Oneil,,University,"Director of Content and Product Marketing, Software Monetization",3-Nov-19
April,Oneil,,Cartoon N,Enrollment and Match Specialist,2-Nov-19
April,Oneil,,Plotly,"Director, Workplace Mentoring Group",2-Nov-19
April,Oneil,,BBBS,,2-Nov-19
April,Oneil,,NYC DOE,,2-Nov-19
April,Oneil,,Ninjas,Program Support Specialist,20-Oct-19
April,Oneil,,Bank,Americorps Vista,24-Sep-19
April,Oneil,,Seaborn,Managing Dean of Students,23-Sep-19
April,Oneil,,BBBS,System Specialist,12-Sep-19
April,Oneil,,NYC DOE,Big Pride & LGBTQ+ Initiative - Leader ,12-Sep-19
April,Oneil,,Ninjas,Chief Administrative Officer,12-Sep-19
April,Oneil,,Bank,Learning and Development Consultant/ Director of Workforce Development Programs ,20-Aug-19
April,Oneil,,University,,20-Aug-19
April,Oneil,,Cartoon N,Line Cook,20-Aug-19
April,Oneil,,Seaborn,Enrollment Specialist,23-Jul-19
April,Oneil,,BBBS,Deputy Director of Community Affairs ,9-Jul-19
April,Oneil,,NYC DOE,"Industry Engagement Manager, Career and Technical Education",28-Jun-19
April,Oneil,,Ninjas,Chief Executive Officer,28-Jun-19
April,Oneil,,Bank,Personal Assistant,10-May-19
April,Oneil,,University,Executive Director of Information Technology ,5-May-19
April,Oneil,,Cartoon N,,25-Apr-19
April,Oneil,,Seaborn,Therapeutic Foster Care Social Worker/Case Planner,25-Apr-19
April,Oneil,,BBBS,Senior Grant Writer,15-Apr-19
April,Oneil,,NYC DOE,Chief Development Officer,14-Apr-19
April,Oneil,,Ninjas,Career & Leadership Coach | Executive Recruiter,13-Apr-19
April,Oneil,,Bank,Campus Program Associate,3-Mar-19
April,Oneil,,Seaborn,Founding Social Worker,21-Jan-19
April,Oneil,,BBBS,Machine Learning Engineer,21-Jan-19
April,Oneil,,NYC DOE,President of AOJT ,21-Jan-19
April,Oneil,,Ninjas,Team Leader,17-Dec-18
April,Oneil,,Bank,Running b&b,13-Dec-18
April,Oneil,,University,Remote Student Mentor,13-Dec-18
April,Oneil,,Cartoon N,Associate Director of Donor Engagement,13-Dec-18
April,Oneil,,Seaborn,Teachers Aide,23-Nov-18
April,Oneil,,BBBS,"Development Director, Special Events",21-Nov-18
April,Oneil,,NYC DOE,Licensed Clinical Social Worker,3-Nov-18
April,Oneil,,Ninjas,Journalist/Writer,3-Nov-18
April,Oneil,,Bank,Counselor,3-Nov-18
April,Oneil,,University,General Manager,26-Oct-18
April,Oneil,,Cartoon N,Photographer/ Owner,19-Oct-18
April,Oneil,,Seaborn,"Managing Director, The Detroit Center for Civil Discourse",14-Oct-18
April,Oneil,,BBBS,"Vice President, Education",11-Oct-18
April,Oneil,,NYC DOE,Database Manager,23-Sep-18
April,Oneil,,Ninjas,"Customer Success Manager, EMEA",23-Sep-18
April,Oneil,,Bank,"Strategy, Development and Execution",7-Sep-18
April,Oneil,,Seaborn,Director,29-Aug-18
April,Oneil,,BBBS,Co-Founder | VP Strategy and Business Development,18-Aug-18
April,Oneil,,NYC DOE,Founder,13-Aug-18
April,Oneil,,Ninjas," Community Health Worker		",13-Aug-18
April,Oneil,,Bank,Director of Student Recruitment and Admissions,10-Aug-18
April,Oneil,,University,Sales Administrator,10-Aug-18
April,Oneil,,Cartoon N,Middle School Behavioral RTI Counselor,22-Jul-18
April,Oneil,,Seaborn,Special Events Manager,26-Jun-18
April,Oneil,,BBBS,Senior Research Analyst,26-Jun-18
April,Oneil,,NYC DOE,Visiting Researcher,24-May-18
April,Oneil,,Ninjas,Research Scientist,24-May-18
April,Oneil,,Bank,Education & Training Administrative Associate,21-May-18
April,Oneil,,University,Development Officer,19-May-18
April,Oneil,,Cartoon N,Doctorate Of Business Administration Candidate,17-May-18
April,Oneil,,Seaborn,DevOps Engineer,11-May-18
April,Oneil,,BBBS,Administrative Assistant,9-Apr-18
April,Oneil,,NYC DOE,Kaggle Master,2-Apr-18
April,Oneil,,Ninjas,Speech Recognition Engineer,28-Mar-18
April,Oneil,,Bank,Freelance Writer,28-Mar-18
April,Oneil,,Seaborn,Founder and CEO,18-Feb-18
April,Oneil,,BBBS,President,11-Feb-18
April,Oneil,,NYC DOE,Department  leader and production supervisor,11-Feb-18
April,Oneil,,Ninjas,Director de Evaluación y Economía de la Seguridad ,5-Feb-18
April,Oneil,,Bank,Student Advisor,1-Feb-18
April,Oneil,,University,Security Consultant,16-Jan-18
April,Oneil,,Cartoon N,Chief Executive Officer,14-Jan-18
April,Oneil,,Seaborn,"Manager, Topical Programming & Development",5-Jan-18
April,Oneil,,BBBS,Talent Acquisition Partner,18-Dec-17
April,Oneil,,NYC DOE,Director,14-Dec-17
April,Oneil,,Ninjas,Site Manager-High School for Hospitality and Management,14-Dec-17
April,Oneil,,Bank,Copywriter,8-Dec-17
April,Oneil,,University,Compliance Integration Specialist ,7-Dec-17
April,Oneil,,Cartoon N,Administrative Assistant,5-Dec-17
April,Oneil,,Seaborn,Program Associate,5-Dec-17
April,Oneil,,BBBS,Client Coordinator,5-Dec-17
April,Oneil,,NYC DOE,Director Of External Affairs,5-Dec-17
April,Oneil,,Ninjas,Associate Program Manager,26-Nov-17
April,Oneil,,Bank,Associate Director,4-Nov-17
April,Oneil,,Seaborn,"Director, Academic Programs",4-Nov-17
April,Oneil,,BBBS,Independent Consultant ,18-Oct-17
April,Oneil,,NYC DOE,Senior Program Manager,13-Oct-17
April,Oneil,,Ninjas,Chief Program Officer,11-Oct-17
April,Oneil,,Bank,Senior Program Manager,11-Oct-17
April,Oneil,,University,Staff Accountant,7-Oct-17
April,Oneil,,Cartoon N,Director of Special Events - East,2-Oct-17
April,Oneil,,Seaborn,"Associate Director, Staff Learning & Development",1-Oct-17
April,Oneil,,BBBS,"Senior Program Manager, College Success",1-Oct-17
April,Oneil,,NYC DOE,Jefe Nacional de Convenios Medicos,24-Sep-17
April,Oneil,,Ninjas,Executive Assistant ,24-Sep-17
April,Oneil,,Bank,"Senior Program Coordinator, Adolescent & Young Adult Program",25-Aug-17
April,Oneil,,University,"Curriculum Designer, Educator, Internship Coordinator",24-Aug-17
April,Oneil,,Cartoon N,"Director, Innovative Mentoring Software",24-Aug-17
April,Oneil,,Seaborn,Director,20-Aug-17
April,Oneil,,BBBS,High School Counselor,19-Aug-17
April,Oneil,,NYC DOE,Site Director,7-Aug-17
April,Oneil,,Ninjas,Reporter,7-Aug-17
April,Oneil,,Bank, Program Manager,21-Jul-17
April,Oneil,,Seaborn,College Access and Success Counselor,19-Jul-17
April,Oneil,,BBBS,"Assistant Vice President, College Planning & Outreach",17-Jul-17
April,Oneil,,NYC DOE,Data scientist,17-Jul-17
April,Oneil,,Ninjas,Digital Engagement and Marketing Strategist,15-Jul-17
April,Oneil,,Bank,Director of Donor Relations,15-Jul-17
April,Oneil,,University,School Social Worker,15-Jul-17
April,Oneil,,Cartoon N,Student,3-Jul-17
April,Oneil,,Seaborn,Events Marketing Associate ,13-Jun-17
April,Oneil,,BBBS,Associate Director,12-Jun-17
April,Oneil,,NYC DOE,Freelance Photographer,12-Jun-17
April,Oneil,,Ninjas,Backend Developer,12-Jun-17
April,Oneil,,Bank,Civil Engineer,3-Jun-17
April,Oneil,,University,Alumni Affairs Officer ,4-May-17
April,Oneil,,Cartoon N,Fee for Service Psychotherapist,4-May-17
April,Oneil,,Seaborn,Chief of Staff,20-Apr-17
April,Oneil,,BBBS,Director of Development and Communications,20-Apr-17
April,Oneil,,NYC DOE,Director of Advisory,30-Mar-17
April,Oneil,,Ninjas,Social Community Impact Manager ,26-Mar-17
April,Oneil,,Bank,Community School Director,23-Feb-17
April,Oneil,,Seaborn,Research Associate,20-Feb-17
April,Oneil,,BBBS,Business Development Manager,20-Feb-17
April,Oneil,,NYC DOE,Program Manager,18-Feb-17
April,Oneil,,Ninjas,Corporate Giving Officer,18-Feb-17
April,Oneil,,Bank,Psychotherapist,2-Feb-17
April,Oneil,,University,Project Manager,26-Jan-17
April,Oneil,,Cartoon N,Development Manager,15-Jan-17
April,Oneil,,Seaborn,Alumni Relations,3-Jan-17
April,Oneil,,BBBS,OCD/Anxiety specialist ,30-Dec-16
April,Oneil,nicole@harborcounselinglcsw.com,NYC DOE,"Psychotherapist In Private Practice, LCSW",30-Dec-16
April,Oneil,,Ninjas,Director of College Success and Fellow Support,30-Dec-16
April,Oneil,,Bank,Chief Executive Officer,29-Dec-16
April,Oneil,,University,"Product Manager, Connected Intelligence",28-Dec-16
April,Oneil,,Cartoon N,ארגון הבוגרים של המרכז הבינתחומי הרצליה,7-Dec-16
April,Oneil,,Seaborn,,4-Dec-16
April,Oneil,,BBBS,Direct Service Lead,11-Nov-16
April,Oneil,,NYC DOE,Medical Representative,27-Oct-16
April,Oneil,,Ninjas,ENL Learning Specialist,26-Oct-16
April,Oneil,,Bank,National Academic Director,22-Oct-16
April,Oneil,,Seaborn,Global Learning Consultant - Digital Strategy & Interactive Experience,15-Oct-16
April,Oneil,,BBBS,Vice President of Quality Assurance,12-Oct-16
April,Oneil,,NYC DOE,Responsable Projets,25-Sep-16
April,Oneil,,Ninjas,Academic Director,25-Sep-16
April,Oneil,,Bank,Director of Programs ,11-Sep-16
April,Oneil,,University,"Assistant Executive Director, Anti-Racism and Equity",11-Sep-16
April,Oneil,,Cartoon N,Project Coordinator,11-Sep-16
April,Oneil,,Plotly,Partner & CFO,11-Sep-16
April,Oneil,,BBBS,Disaster Recovery Program Lead,3-Sep-16
April,Oneil,,NYC DOE,Owner,17-Aug-16
April,Oneil,,Ninjas,Mediator,28-Jul-16
April,Oneil,,Bank,President & CEO,26-Jul-16
April,Oneil,,University,Producer,25-Jul-16
April,Oneil,,Cartoon N,Senior Auditor,24-Jul-16
April,Oneil,,Plotly,"Global Head of Portfolio Management, GOAS Strategies",24-Jul-16
April,Oneil,,BBBS,Founder and CEO,24-Jul-16
April,Oneil,,NYC DOE,Associate,20-Jun-16
April,Oneil,,Ninjas,Community School Director,19-Jun-16
April,Oneil,,Bank,Coordinateur,11-Jun-16
April,Oneil,,Plotly,Director of Global Employee Councils,8-Jun-16
April,Oneil,,BBBS,"Media, Marketing and  Communications Assistant Director",6-Jun-16
April,Oneil,,NYC DOE,Senior Research Associate,6-Jun-16
April,Oneil,,Ninjas,"Executive Director, LMSW",2-Jun-16
April,Oneil,,Bank,Program Coordinator,1-Jun-16
April,Oneil,,University,Project Manager,1-Jun-16
April,Oneil,,Cartoon N,Senior Production Coordinator,17-May-16
April,Oneil,,Plotly,Operations Manager,16-May-16
April,Oneil,,BBBS,Director of Program and Training Delivery,10-May-16
April,Oneil,,NYC DOE,Film Director,10-May-16
April,Oneil,,Ninjas,Chief Development Officer,10-May-16
April,Oneil,,Bank,"Sr. HR Generalist, East Territory ",10-May-16
April,Oneil,,University,Staff Scientist,10-May-16
April,Oneil,,Cartoon N,Chief Development Officer,10-May-16
April,Oneil,,Plotly,Director of Advancement,9-May-16
April,Oneil,,BBBS,Chief Development Officer,7-May-16
April,Oneil,,NYC DOE,"Interim Vice President for Insitutional Advancement and Communications at The Graduate Center, CUNY",1-May-16
April,Oneil,,Ninjas,"Social Worker, Family Defense Practice",23-Apr-16
April,Oneil,,Bank,Chief Quality Assurance Officer,21-Apr-16
April,Oneil,,Plotly,"Assistant Director, Foundation Partnerships",14-Apr-16
April,Oneil,,BBBS,Product Specialist & Integration Architect (Consulting via Soft Inc),7-Apr-16
April,Oneil,,NYC DOE,Executive Vice President,3-Apr-16
April,Oneil,,Ninjas,School Clinician,31-Mar-16
April,Oneil,,Bank,Owner / Principal Interior Designer,28-Mar-16
April,Oneil,,University,Founder and Executive Director of Women's Empowerment Institute,24-Mar-16
April,Oneil,,Cartoon N,Principal,16-Mar-16
April,Oneil,,Plotly,"Director, Digital Payments Product Development",8-Mar-16
April,Oneil,,BBBS,Director of Field Placement,7-Mar-16
April,Oneil,,NYC DOE,"Associate Director, College Scholars",7-Mar-16
April,Oneil,,Ninjas,"Senior Manager, Mid-Market Account Executive Team",7-Mar-16
April,Oneil,,Bank,"Lead Consultant, Midwest",6-Mar-16
April,Oneil,,University,V.P. Acquisitions,4-Mar-16
April,Oneil,,Cartoon N,Innovation Advisor,2-Mar-16
April,Oneil,,Plotly,"Senior Program Manager, Business & Workforce Solutions",1-Mar-16
April,Oneil,,BBBS,Growth Marketing Operations Manager,1-Mar-16
April,Oneil,,NYC DOE,"Director, Programs & Partnerships",29-Feb-16
April,Oneil,,Ninjas,Executive Director,29-Feb-16
April,Oneil,,Bank,Founding Principal,29-Feb-16
April,Oneil,,Plotly,Senior Program Officer,29-Feb-16
April,Oneil,,BBBS,"Program Manager, WW Books & Kindle Content",28-Feb-16
April,Oneil,,NYC DOE,Senior Consultant - Strategy and Operations,28-Feb-16
April,Oneil,,Ninjas,Independent economics and  finance expert,28-Feb-16
April,Oneil,,Bank,Realtor,28-Feb-16
April,Oneil,,University,Visiting Senior Researcher,28-Feb-16
April,Oneil,,Cartoon N,Mobile Mental Health Clinician,28-Feb-16
April,Oneil,,Plotly,"Director of Strategy, Leadership Development, and Talent Acquisition",28-Feb-16
April,Oneil,,BBBS,Senior Business Development Consultant,23-Feb-16
April,Oneil,,NYC DOE,"Senior Manager - High Value Segment, Customer Retention Marketing",5-Feb-16
April,Oneil,,EarthLink,Marketing Content Writer & Content Strategy Consultant,5-Feb-16
April,Oneil,,Bank,Consultant,5-Feb-16
April,Oneil,,University,Strategy and Special Projects,4-Feb-16
April,Oneil,,Cartoon N,Senior College Success Manager,27-Jan-16
April,Oneil,,Plotly,Founder & Executive Director,26-Jan-16
April,Oneil,,BBBS,Benefits Associate,23-Jan-16
April,Oneil,,NYC DOE,Senior Director of Client Programs,23-Jan-16
April,Oneil,,EarthLink,Senior Complex Accounting Manager,18-Jan-16
April,Oneil,,Bank,Marketing Manager,12-Jan-16
April,Oneil,,Plotly,Now retired and living in Palm Springs California,11-Jan-16
April,Oneil,,BBBS,"Senior Director, Field Development - NYC",11-Jan-16
April,Oneil,,NYC DOE,Operations Manager,8-Jan-16
April,Oneil,,EarthLink,Marketing Manager,8-Jan-16
April,Oneil,,Bank,Vice President Finance,1-Dec-15
April,Oneil,,University,Chief External Affairs Officer,24-Aug-15
April,Oneil,,Cartoon N,Program Manager,6-May-15
April,Oneil,,Plotly,Administrator,23-Apr-15
April,Oneil,,BBBS,Social Worker Care Manager,31-Jan-15
April,Oneil,,NYC DOE,Chief Program Officer,18-Dec-14
April,Oneil,,EarthLink,Global Partnership to End Violence Against Children,24-Oct-14
April,Oneil,,Bank,Product Marketing & Product Management MBA Fall Intern,8-Oct-14
April,Oneil,,University,Teacher,22-Aug-14
April,Oneil,,Cartoon N,Membership Gift Officer,22-Aug-14
April,Oneil,,Plotly,Senior Impact Manager,4-Jul-14
April,Oneil,,BBBS,Counseling Psychology Doctoral Student,11-Jun-14
April,Oneil,,NYC DOE,Assistant Professor,7-Jun-14
April,Oneil,,EarthLink,Manager of Social Work,7-Jun-14
April,Oneil,,Bank,Senior Program Officer,25-Mar-14
April,Oneil,,Plotly,Forensic Social Worker (Juvenile Rights Practice),19-Mar-14
April,Oneil,achinoamr@gmail.com,BBBS,Clinical Data Manager,13-Jan-14
April,Oneil,,NYC DOE,Principal,3-Jan-14
April,Oneil,,EarthLink,Freelance Translator,10-Dec-13
April,Oneil,,Bank,Senior Program Manager,24-Nov-13
April,Oneil,,University,Team Lead,24-Nov-13
April,Oneil,,Cartoon N,Principal,29-Oct-13
April,Oneil,,Plotly,Business Development Manager,16-Oct-13
April,Oneil,,BBBS,Grant and Contract Manager,17-Sep-13
April,Oneil,,NYC DOE,English teacher,13-Aug-13
April,Oneil,,EarthLink,Joint Venture Partnerships ,13-Aug-13
April,Oneil,,Bank,Investment Advisory,13-Aug-13
April,Oneil,loretta.dorsogna@gmail.com,University,Crew Chief,7-May-13
April,Oneil,,Cartoon N,"Managing Director, Digital Revenue",2-May-13
April,Oneil,,Plotly,Founder and Director,2-May-13
April,Oneil,,BBBS,Writer and Media Relations,26-Apr-13
April,Oneil,,NYC DOE,Graduate Writing Center Administrator,16-Mar-13
April,Oneil,,EarthLink,Phy. Algorithms,8-Mar-13
April,Oneil,,Bank,Chief Project Officer,5-Mar-13
April,Oneil,,Plotly,Senior backend developer,15-Feb-13
April,Oneil,,BBBS,Regional Sales Manager,28-Jan-13
April,Oneil,,NYC DOE,"Collaboration, Subscription, Business Development Leader",23-Jan-13
April,Oneil,,EarthLink,Learning to Work Program Director,30-Dec-12
April,Oneil,,Bank,Sales Operations Director,11-Dec-12
April,Oneil,,University,SchoolBridge Coordinator,11-Dec-12
April,Oneil,,Cartoon N,Client Success Manager,26-Nov-12
April,Oneil,,Plotly,Senior Department Manager Strategy and Planning Policy,26-Nov-12
April,Oneil,,BBBS,Enterprise Account Executive,26-Nov-12
April,Oneil,,NYC DOE,Volunteer Care Coordinator,22-Nov-12
April,Oneil,,EarthLink,Human Resources Assistant,22-Nov-12
April,Oneil,,Bank,Organizational Development Consultant,18-Oct-12
April,Oneil,,University,Consultant,10-Oct-12
April,Oneil,,Cartoon N,Executive Director,6-Oct-12
April,Oneil,,Plotly,Executive Vice Chancellor and Chief Operating Officer,6-Oct-12
April,Oneil,,BBBS,Professur für Osteuropäische Geschichte / Leitung des Aleksander-Brückner-Zentrums für Polenstudien,6-Oct-12
April,Oneil,,NYC DOE,Senior Lecturer,6-Oct-12
April,Oneil,,EarthLink,District Leader,6-Oct-12
April,Oneil,,School,Executive Director,6-Oct-12
April,Oneil,,Plotly,Volunteer at the Herzliya Conference,6-Oct-12
April,Oneil,,BBBS,Shipping Manager,6-Oct-12
April,Oneil,,NYC DOE,Especialista en Finanzas,6-Oct-12
April,Oneil,,EarthLink,"North America Sales Manager, MABR Specialist",6-Oct-12
April,Oneil,,School,CFO & COO,6-Oct-12
April,Oneil,,University,Tour Guide,6-Oct-12
April,Oneil,,Cartoon N,"Business Developer, Founder",6-Oct-12
April,Oneil,,Plotly,Professor,29-Sep-12
April,Oneil,,BBBS,Consultant,26-Sep-12
April,Oneil,,NYC DOE,PA to the Ambassador ,21-Sep-12
April,Oneil,,EarthLink,Middle School Language Arts and Social Studies Teacher,20-Sep-12
April,Oneil,,School,"Child and Youth Protection Manager, Latin America",20-Sep-12
April,Oneil,,University,R&D Project Manager,20-Sep-12
April,Oneil,,Cartoon N,Director of FoodTech and Circular Economy,19-Sep-12
April,Oneil,,Plotly,Head of Localization,19-Sep-12
April,Oneil,,BBBS,Quality Management Specialist,19-Sep-12
April,Oneil,,NYC DOE,Deputy Director,23-Dec-10
April,Oneil,,EarthLink,Owner,23-Dec-10
April,Oneil,,School,Senior Project Manager,23-Dec-10
